1,野菜のおかず
2,お肉のおかず
3,魚介のおかず
4,ごはんもの
5,パスタ・グラタン
6,麺
7,シチュー・スープ・汁物
8,サラダ
9,コロッケ・メンチカツ
10,鍋もの
11,粉もの
12,たまご・大豆加工品
13,海藻・乾物・こんにゃく
14,ソース・ドレッシング
15,ヘルシーおかず
16,クッキー
17,チーズケーキ
18,パウンドケーキ
19,スポンジケーキ
20,ロールケーキ
21,シフォンケーキ
22,タルト
23,パイ
24,チョコレートのお菓子
25,マフィン
26,スコーン
27,マドレーヌ・フィナンシェ
28,プリン
29,シュークリーム
30,冷たいお菓子
31,ホットケーキミックスを使ったお菓子
32,電子レンジで作れるお菓子
33,和菓子
34,野菜を使ったお菓子
35,おから・豆腐・豆乳を使ったお菓子
36,その他のお菓子
37,アレルギー対策のお菓子
38,クリーム・ソース・ジャム
39,ハードブレッド
40,テーブルブレッド
41,食パン
42,菓子パン
43,デニッシュ・クロワッサン
44,天然酵母
45,ピザ・野菜・おかず系パン
46,アウトドア
47,いろんなものでパン作り
48,揚げパン・ドーナツ
49,蒸しパン
50,ホームベーカリーを使ったパン
51,世界各国のパン
52,パンを使って
53,ベーグル作り
54,サンドイッチ・ハンバーガー
55,デコレーションパン
56,トースト
57,"5,6カ月ごろ（初期）"
58,"7,8カ月ごろ(中期）"
59,9〜11カ月ごろ（後期）
60,1才〜1才6カ月ごろ（完了期）
61,負担軽減お助けレシピ
62,再現レシピ
63,秋におすすめ料理
64,お弁当
65,スパイス＆ハーブ
66,おもてなし料理
67,ドリンク
68,調理器具
69,お正月の料理
70,クリスマス
71,限られた食材で工夫
72,ご当地料理
73,ロシア料理
74,話題の調味料
75,バーベキュー・キャンプ料理
76,発酵食品・発酵調味料
77,おつまみ
78,中華料理
79,ハワイ料理
80,夏に食べたい料理
81,Multilingual Recipes